window,horizon,MAE,RMSE,MASE,WQL
0,30,35.77569045090094,51.92238812465492,0.16256864409385238,0.1223674345017665
0,31,252.95277049822388,375.2093487506391,1.0523075205352104,0.2396315501480988
0,32,675.9894573789654,997.9426510535934,2.9954757339788958,0.4063272777552585
0,33,604.3746146225348,817.1099362862439,2.8658893935568828,0.2787013995420915
0,34,398.9798798532197,553.4666161433438,1.9281645152266735,0.1656322382952878
0,35,178.22169411399148,275.76834770782676,0.8652804115206391,0.0695798070047878
0,36,138.21964684688683,207.74020830486342,0.655627301187881,0.05573526164946414
0,37,151.1117169449969,217.81825282388317,0.7558593760504209,0.0568871557424118
0,38,121.39352461481899,181.4127893828563,0.6063602749548235,0.045342612688136635
0,39,129.80795544045128,192.5881241829096,0.6130292436750658,0.04493114241704487
0,40,221.5818002162835,361.036915104438,0.9719563111302812,0.07696298174418416
0,41,209.15054948490823,312.7539588968093,0.9409785865316633,0.07518781389783405
0,42,200.64062327375314,304.6732556219933,0.9576512438220448,0.0675311086342814
0,43,250.98782946539265,406.5452508840036,1.137168745805113,0.08979683919949852
0,44,214.5765099090123,326.933429352824,0.9852947163063914,0.07495615430840138
0,45,135.0124374924192,196.8232318808204,0.6310956353154565,0.05185550855805771
0,46,110.46376835216175,167.21629588100552,0.5182993168710373,0.053473472761182576
0,47,104.7748482866985,149.4766780994587,0.49981508758202575,0.06516931533041323
0,48,113.87118268960842,188.2665707183752,0.504439088507488,0.09785628005720026
0,49,167.64222056691239,245.16878340178204,0.7537046539691744,0.19268270974591326
0,50,108.60403210486322,159.45650075891055,0.5044970966690743,0.2237739204661092
0,51,58.0631259802616,95.16352811540155,0.2744085932113975,0.18099966946793777
0,52,36.78067164565578,68.86489772428418,0.18289036559879754,0.17524957130641786
0,53,29.960817556670218,49.95046555511696,0.15056584129201803,0.17162434972845714
0,54,40.1397824736714,60.33941716530976,0.18067693794925715,0.1689784233199188
0,55,335.4821408899819,504.3197678031728,1.4197549822380848,0.40405472495818867
0,56,940.5741242199409,1282.9891024878577,4.150718878656551,0.8721758561253692
0,57,1001.2193418560606,1345.942463175443,4.499018448016777,0.8082276098507689
0,58,770.6537970333565,1036.2125013706673,3.428417889700224,0.47868305112274906
0,59,487.58409849126286,670.2979537006153,2.102056550364621,0.23352818018864235
0,60,285.44638618075015,419.44413423245146,1.228287977689996,0.11443798422324862
0,61,203.12466634114583,292.06865064596695,0.9283992793576459,0.07777796321341517
0,62,161.70327325457893,241.60969630933616,0.7978481086084412,0.061794602780462345
0,63,364.3337332273178,534.027176140761,1.5507514029313,0.12613111917554418
0,64,542.9681868538755,739.4778246226002,2.404922916784365,0.24144565774497814
0,65,574.3044809266064,778.5420850692664,2.551147726870978,0.282114299108801
0,66,596.0553782483242,803.9398311809309,2.714108186262374,0.29889280769665566
0,67,514.8203009291358,698.2778222036652,2.462557857588211,0.22734270678195137
0,68,334.30941230028657,482.0442350486951,1.7112065457248256,0.1298490888733194
0,69,328.6800852984917,500.38535921088163,1.6187891135200112,0.13343178704205197
0,70,265.5860751748445,427.98732298717806,1.1595757546641463,0.13433350012103099
0,71,491.35919885142596,659.4765112182749,2.1001364577530013,0.8273490120872499
0,72,408.77455413632276,551.8696486243788,1.7561069724763603,1.1360515041849069
0,73,299.8052899395978,398.03450113153286,1.0685515995432413,0.4703134888443366
0,74,1319.4855729376004,1631.0412061825505,5.5030416607918795,0.7752201811710796
0,75,1103.3632313654973,1370.9455469445002,4.640543076262867,0.8046875086501061
0,76,498.53857676188153,625.0285188664828,2.1012987071741827,0.6891355849601396
0,77,228.7695558988131,290.7913628907732,0.9886082173089941,0.4680801803699307
0,78,97.67965098323985,140.77378727738272,0.429330626581734,0.20290943415061827
0,79,389.5810669140938,643.0356634002021,1.523265850115902,0.5650173720977841
0,80,1129.5310538528313,1511.5183836181563,4.512369535599507,1.5885355432215962
0,81,1338.9329631511982,1738.5324021492656,5.507748188088248,2.591086709320298
